id,curta,com_path_raso,padrao_id_variavel,hierarquica
959,example.com,https://example.com/page-959,https://api.example.com/v1/users/959,https://shop.example.com/cat-eletronicos/sub-fone/item-0959
960,example.com,https://example.com/page-960,https://api.example.com/v1/users/960,https://shop.example.com/cat-casa/sub-notebook/item-0960
961,example.com,https://example.com/page-961,https://api.example.com/v1/users/961,https://shop.example.com/cat-celular/sub-celular/item-0961
962,example.com,https://example.com/page-962,https://api.example.com/v1/users/962,https://shop.example.com/cat-roupa/sub-notebook/item-0962
963,example.com,https://example.com/page-963,https://api.example.com/v1/users/963,https://shop.example.com/cat-casa/sub-celular/item-0963
964,example.com,https://example.com/page-964,https://api.example.com/v1/users/964,https://shop.example.com/cat-eletronicos/sub-celular/item-0964
965,example.com,https://example.com/page-965,https://api.example.com/v1/users/965,https://shop.example.com/cat-roupa/sub-celular/item-0965
966,example.com,https://example.com/page-966,https://api.example.com/v1/users/966,https://shop.example.com/cat-livro/sub-tv/item-0966
967,example.com,https://example.com/page-967,https://api.example.com/v1/users/967,https://shop.example.com/cat-celular/sub-fone/item-0967
968,example.com,https://example.com/page-968,https://api.example.com/v1/users/968,https://shop.example.com/cat-casa/sub-notebook/item-0968
969,example.com,https://example.com/page-969,https://api.example.com/v1/users/969,https://shop.example.com/cat-livro/sub-fone/item-0969
970,example.com,https://example.com/page-970,https://api.example.com/v1/users/970,https://shop.example.com/cat-roupa/sub-fone/item-0970
971,example.com,https://example.com/page-971,https://api.example.com/v1/users/971,https://shop.example.com/cat-eletronicos/sub-tv/item-0971
972,example.com,https://example.com/page-972,https://api.example.com/v1/users/972,https://shop.example.com/cat-celular/sub-tablet/item-0972
973,example.com,https://example.com/page-973,https://api.example.com/v1/users/973,https://shop.example.com/cat-livro/sub-fone/item-0973
974,example.com,https://example.com/page-974,https://api.example.com/v1/users/974,https://shop.example.com/cat-livro/sub-tablet/item-0974
975,example.com,https://example.com/page-975,https://api.example.com/v1/users/975,https://shop.example.com/cat-casa/sub-tv/item-0975
976,example.com,https://example.com/page-976,https://api.example.com/v1/users/976,https://shop.example.com/cat-roupa/sub-notebook/item-0976
977,example.com,https://example.com/page-977,https://api.example.com/v1/users/977,https://shop.example.com/cat-eletronicos/sub-tablet/item-0977
978,example.com,https://example.com/page-978,https://api.example.com/v1/users/978,https://shop.example.com/cat-livro/sub-fone/item-0978
979,example.com,https://example.com/page-979,https://api.example.com/v1/users/979,https://shop.example.com/cat-celular/sub-celular/item-0979
980,example.com,https://example.com/page-980,https://api.example.com/v1/users/980,https://shop.example.com/cat-casa/sub-fone/item-0980
981,example.com,https://example.com/page-981,https://api.example.com/v1/users/981,https://shop.example.com/cat-roupa/sub-celular/item-0981
982,example.com,https://example.com/page-982,https://api.example.com/v1/users/982,https://shop.example.com/cat-livro/sub-fone/item-0982
983,example.com,https://example.com/page-983,https://api.example.com/v1/users/983,https://shop.example.com/cat-eletronicos/sub-tv/item-0983
984,example.com,https://example.com/page-984,https://api.example.com/v1/users/984,https://shop.example.com/cat-casa/sub-celular/item-0984
985,example.com,https://example.com/page-985,https://api.example.com/v1/users/985,https://shop.example.com/cat-celular/sub-celular/item-0985
986,example.com,https://example.com/page-986,https://api.example.com/v1/users/986,https://shop.example.com/cat-roupa/sub-notebook/item-0986
987,example.com,https://example.com/page-987,https://api.example.com/v1/users/987,https://shop.example.com/cat-roupa/sub-notebook/item-0987
988,example.com,https://example.com/page-988,https://api.example.com/v1/users/988,https://shop.example.com/cat-casa/sub-notebook/item-0988
989,example.com,https://example.com/page-989,https://api.example.com/v1/users/989,https://shop.example.com/cat-eletronicos/sub-notebook/item-0989
990,example.com,https://example.com/page-990,https://api.example.com/v1/users/990,https://shop.example.com/cat-roupa/sub-fone/item-0990
991,example.com,https://example.com/page-991,https://api.example.com/v1/users/991,https://shop.example.com/cat-celular/sub-celular/item-0991
992,example.com,https://example.com/page-992,https://api.example.com/v1/users/992,https://shop.example.com/cat-celular/sub-fone/item-0992
993,example.com,https://example.com/page-993,https://api.example.com/v1/users/993,https://shop.example.com/cat-casa/sub-tv/item-0993
994,example.com,https://example.com/page-994,https://api.example.com/v1/users/994,https://shop.example.com/cat-casa/sub-celular/item-0994
995,example.com,https://example.com/page-995,https://api.example.com/v1/users/995,https://shop.example.com/cat-casa/sub-fone/item-0995
996,example.com,https://example.com/page-996,https://api.example.com/v1/users/996,https://shop.example.com/cat-roupa/sub-celular/item-0996
997,example.com,https://example.com/page-997,https://api.example.com/v1/users/997,https://shop.example.com/cat-casa/sub-fone/item-0997
998,example.com,https://example.com/page-998,https://api.example.com/v1/users/998,https://shop.example.com/cat-celular/sub-fone/item-0998
999,example.com,https://example.com/page-999,https://api.example.com/v1/users/999,https://shop.example.com/cat-eletronicos/sub-tv/item-0999
1000,example.com,https://example.com/page-1000,https://api.example.com/v1/users/1000,https://shop.example.com/cat-eletronicos/sub-tv/item-1000
